,model,real,abs_diff,diff
2025-08-12 13:38:00+02:00,450.18281039618626,450.79998779296875,0.6171773967824947,0.6171773967824947
2025-08-12 13:39:00+02:00,450.6827170019935,451.0,0.3172829980064762,0.3172829980064762
2025-08-12 13:40:00+02:00,451.0308616069519,451.0,0.030861606951873455,-0.030861606951873455
2025-08-12 13:41:00+02:00,451.29817301908827,451.0,0.2981730190882672,-0.2981730190882672
2025-08-12 13:42:00+02:00,451.14282754030444,451.0,0.14282754030443812,-0.14282754030443812
2025-08-12 13:43:00+02:00,451.2566607807818,451.1000061035156,0.1566546772661468,-0.1566546772661468
2025-08-12 13:44:00+02:00,450.954821200575,451.20001220703125,0.24519100645625258,0.24519100645625258
2025-08-12 13:45:00+02:00,451.0991637360965,451.0,0.09916373609650009,-0.09916373609650009
2025-08-12 13:46:00+02:00,451.86438836534575,451.04998779296875,0.8144005723769965,-0.8144005723769965
2025-08-12 13:47:00+02:00,451.2670575509843,451.1499938964844,0.11706365449992973,-0.11706365449992973
2025-08-12 13:48:00+02:00,451.5999525331348,451.0,0.5999525331347968,-0.5999525331347968
2025-08-12 13:49:00+02:00,450.67719271253185,451.0,0.32280728746815157,0.32280728746815157
2025-08-12 13:50:00+02:00,451.37642205114105,451.1000061035156,0.27641594762542354,-0.27641594762542354
2025-08-12 13:51:00+02:00,451.2420669781222,451.3999938964844,0.1579269183621932,0.1579269183621932
2025-08-12 13:52:00+02:00,451.2321086783393,451.5,0.26789132166072704,0.26789132166072704
2025-08-12 13:53:00+02:00,451.61454768085605,451.25,0.36454768085604883,-0.36454768085604883
2025-08-12 13:54:00+02:00,451.59622558052405,451.20001220703125,0.39621337349279884,-0.39621337349279884
2025-08-12 13:55:00+02:00,450.7764137048047,451.29998779296875,0.5235740881640254,0.5235740881640254
2025-08-12 13:56:00+02:00,451.7408290918593,451.0,0.7408290918593252,-0.7408290918593252
2025-08-12 13:57:00+02:00,451.10215982454116,451.25,0.14784017545883898,0.14784017545883898
2025-08-12 13:58:00+02:00,451.43986813242645,451.29998779296875,0.1398803394577044,-0.1398803394577044
2025-08-12 13:59:00+02:00,451.75085583879394,451.29998779296875,0.4508680458251888,-0.4508680458251888
2025-08-12 14:00:00+02:00,451.368370824802,451.79998779296875,0.4316169681667361,0.4316169681667361
2025-08-12 14:01:00+02:00,452.41241690425653,451.20001220703125,1.2124046972252813,-1.2124046972252813
2025-08-12 14:02:00+02:00,451.048430148036,451.6000061035156,0.5515759554796205,0.5515759554796205
2025-08-12 14:03:00+02:00,451.409565960517,451.45001220703125,0.040446246514250106,0.040446246514250106
2025-08-12 14:04:00+02:00,451.1159177400853,451.45001220703125,0.3340944669459418,0.3340944669459418
2025-08-12 14:05:00+02:00,451.54791893767464,451.20001220703125,0.3479067306433876,-0.3479067306433876
2025-08-12 14:06:00+02:00,450.62724861324176,451.1000061035156,0.4727574902738638,0.4727574902738638
2025-08-12 14:07:00+02:00,451.3456550590764,451.25,0.09565505907642091,-0.09565505907642091
2025-08-12 14:08:00+02:00,451.05892092985965,451.25,0.19107907014034708,0.19107907014034708
2025-08-12 14:09:00+02:00,450.83527625323586,451.3999938964844,0.5647176432485139,0.5647176432485139
2025-08-12 14:10:00+02:00,451.1042419446458,451.45001220703125,0.34577026238542885,0.34577026238542885
2025-08-12 14:11:00+02:00,451.6643251151275,451.25,0.4143251151274967,-0.4143251151274967
2025-08-12 14:12:00+02:00,450.921689199548,451.29998779296875,0.3782985934207659,0.3782985934207659
2025-08-12 14:13:00+02:00,451.87872127317945,451.25,0.6287212731794511,-0.6287212731794511
2025-08-12 14:14:00+02:00,451.52512451862924,451.3999938964844,0.1251306221448658,-0.1251306221448658
2025-08-12 14:15:00+02:00,451.65949905753797,451.25,0.4094990575379711,-0.4094990575379711
2025-08-12 14:16:00+02:00,451.1771142049014,451.45001220703125,0.2728980021298639,0.2728980021298639
2025-08-12 14:17:00+02:00,452.0989432087972,451.45001220703125,0.6489310017659591,-0.6489310017659591
2025-08-12 14:18:00+02:00,450.8355697420411,451.1499938964844,0.3144241544432589,0.3144241544432589
2025-08-12 14:19:00+02:00,451.17660580446505,451.29998779296875,0.12338198850369508,0.12338198850369508
2025-08-12 14:20:00+02:00,451.38085161397055,451.29998779296875,0.0808638210017989,-0.0808638210017989
2025-08-12 14:21:00+02:00,451.4597019270089,451.29998779296875,0.15971413404014356,-0.15971413404014356
2025-08-12 14:22:00+02:00,451.37958871246735,451.1499938964844,0.2295948159829777,-0.2295948159829777
2025-08-12 14:23:00+02:00,451.1900210758866,451.6499938964844,0.459972820597784,0.459972820597784
2025-08-12 14:24:00+02:00,452.00821323933263,451.75,0.2582132393326333,-0.2582132393326333
2025-08-12 14:25:00+02:00,451.12679276352753,451.75,0.6232072364724672,0.6232072364724672
2025-08-12 14:26:00+02:00,451.0404817937978,451.70001220703125,0.6595304132334263,0.6595304132334263
2025-08-12 14:27:00+02:00,451.8920972936028,451.70001220703125,0.1920850865715238,-0.1920850865715238
2025-08-12 14:28:00+02:00,451.8489473469583,451.79998779296875,0.048959553989561755,-0.048959553989561755
2025-08-12 14:29:00+02:00,451.39985971251724,451.8500061035156,0.45014639099838405,0.45014639099838405
2025-08-12 14:30:00+02:00,451.4945219253286,453.1499938964844,1.6554719711557482,1.6554719711557482
2025-08-12 14:31:00+02:00,452.7535107092249,453.79998779296875,1.0464770837438664,1.0464770837438664
2025-08-12 14:32:00+02:00,454.4431457171706,453.3999938964844,1.0431518206862052,-1.0431518206862052
2025-08-12 14:33:00+02:00,453.22771042808205,453.29998779296875,0.07227736488670189,0.07227736488670189
2025-08-12 14:34:00+02:00,453.1853839653411,453.25,0.0646160346589113,0.0646160346589113
2025-08-12 14:35:00+02:00,453.01570025644753,453.70001220703125,0.6843119505837194,0.6843119505837194
2025-08-12 14:36:00+02:00,452.9660774595995,454.1499938964844,1.1839164368848856,1.1839164368848856
2025-08-12 14:37:00+02:00,453.9098446098761,454.29998779296875,0.39014318309267537,0.39014318309267537
2025-08-12 14:38:00+02:00,454.22555423503763,454.1000061035156,0.1255481315220095,-0.1255481315220095
2025-08-12 14:39:00+02:00,453.99633699541397,454.29998779296875,0.30365079755478064,0.30365079755478064
2025-08-12 14:40:00+02:00,454.15984473120653,454.25,0.0901552687934668,0.0901552687934668
2025-08-12 14:41:00+02:00,454.52939131744733,454.3500061035156,0.1793852139317096,-0.1793852139317096
2025-08-12 14:42:00+02:00,454.75651682769745,454.0,0.7565168276974532,-0.7565168276974532
2025-08-12 14:43:00+02:00,454.9365385465757,453.8999938964844,1.0365446500913436,-1.0365446500913436
2025-08-12 14:44:00+02:00,453.3425014821806,453.6499938964844,0.3074924143037947,0.3074924143037947
2025-08-12 14:45:00+02:00,453.97536894123226,454.0,0.024631058767738523,0.024631058767738523
2025-08-12 14:46:00+02:00,453.6055078074938,454.04998779296875,0.44447998547497036,0.44447998547497036
2025-08-12 14:47:00+02:00,454.1766306754918,453.8999938964844,0.2766367790074469,-0.2766367790074469
2025-08-12 14:48:00+02:00,453.9610139883476,454.1499938964844,0.1889799081367869,0.1889799081367869
2025-08-12 14:49:00+02:00,454.0278786380718,453.95001220703125,0.07786643104054747,-0.07786643104054747
2025-08-12 14:50:00+02:00,454.4149393447888,453.5,0.9149393447888201,-0.9149393447888201
2025-08-12 14:51:00+02:00,453.7501442191661,453.6000061035156,0.15013811565046353,-0.15013811565046353
2025-08-12 14:52:00+02:00,453.363943762093,453.6000061035156,0.23606234142260973,0.23606234142260973
2025-08-12 14:53:00+02:00,453.38835111853365,453.70001220703125,0.3116610884976012,0.3116610884976012
2025-08-12 14:54:00+02:00,453.69210592697357,453.6000061035156,0.09209982345794288,-0.09209982345794288
2025-08-12 14:55:00+02:00,453.2136233496995,453.79998779296875,0.5863644432692467,0.5863644432692467
2025-08-12 14:56:00+02:00,454.1783413544783,453.20001220703125,0.9783291474470275,-0.9783291474470275
2025-08-12 14:57:00+02:00,453.1116743830421,453.25,0.1383256169578999,0.1383256169578999
2025-08-12 14:58:00+02:00,453.0542811295799,453.25,0.1957188704200803,0.1957188704200803
2025-08-12 14:59:00+02:00,452.91051532013313,453.25,0.3394846798668709,0.3394846798668709
2025-08-12 15:00:00+02:00,453.725066922504,453.0,0.7250669225040269,-0.7250669225040269
2025-08-12 15:01:00+02:00,452.55775192124526,453.3999938964844,0.8422419752391193,0.8422419752391193
2025-08-12 15:02:00+02:00,453.47834624935405,453.3500061035156,0.1283401458384219,-0.1283401458384219
2025-08-12 15:03:00+02:00,453.31295766539665,453.04998779296875,0.2629698724279024,-0.2629698724279024
2025-08-12 15:04:00+02:00,453.1891570621043,453.1000061035156,0.08915095858867517,-0.08915095858867517
2025-08-12 15:05:00+02:00,453.6637788158172,453.25,0.41377881581718157,-0.41377881581718157
2025-08-12 15:06:00+02:00,452.0347322769698,452.79998779296875,0.7652555159989447,0.7652555159989447
2025-08-12 15:07:00+02:00,452.52335352347825,453.0,0.47664647652175063,0.47664647652175063
2025-08-12 15:08:00+02:00,452.6158253655316,452.8999938964844,0.2841685309527975,0.2841685309527975
2025-08-12 15:09:00+02:00,452.77222652523886,452.75,0.022226525238863815,-0.022226525238863815
2025-08-12 15:10:00+02:00,452.49067421578275,452.8500061035156,0.3593318877328784,0.3593318877328784
2025-08-12 15:11:00+02:00,453.3694071078968,452.3999938964844,0.9694132114124159,-0.9694132114124159
2025-08-12 15:12:00+02:00,452.97530046205907,452.3999938964844,0.5753065655746923,-0.5753065655746923
2025-08-12 15:13:00+02:00,452.47912694003975,452.54998779296875,0.0708608529290018,0.0708608529290018
2025-08-12 15:14:00+02:00,452.5425967882525,452.45001220703125,0.09258458122127422,-0.09258458122127422
2025-08-12 15:15:00+02:00,452.1391577648889,452.25,0.11084223511107894,0.11084223511107894
2025-08-12 15:16:00+02:00,452.43114847785967,452.29998779296875,0.13116068489091504,-0.13116068489091504
2025-08-12 15:17:00+02:00,452.677989722261,452.3500061035156,0.32798361874534976,-0.32798361874534976
2025-08-12 15:19:00+02:00,452.7280965698371,452.3999938964844,0.3281026733527028,-0.3281026733527028
2025-08-12 15:20:00+02:00,452.02415056209793,452.25,0.22584943790207035,0.22584943790207035
2025-08-12 15:21:00+02:00,452.32025752175036,452.25,0.0702575217503636,-0.0702575217503636
2025-08-12 15:22:00+02:00,452.27853883984585,452.3999938964844,0.12145505663852418,0.12145505663852418
2025-08-12 15:23:00+02:00,452.1800608558862,452.75,0.5699391441137891,0.5699391441137891
2025-08-12 15:24:00+02:00,453.34109693196444,452.45001220703125,0.8910847249331937,-0.8910847249331937
2025-08-12 15:25:00+02:00,452.3082459427663,452.45001220703125,0.14176626426495886,0.14176626426495886
2025-08-12 15:26:00+02:00,452.52575684013436,452.3500061035156,0.1757507366187383,-0.1757507366187383
2025-08-12 15:27:00+02:00,452.72524341702655,452.20001220703125,0.5252312099952974,-0.5252312099952974
2025-08-12 15:28:00+02:00,452.1492427183042,452.125,0.02424271830420821,-0.02424271830420821
2025-08-12 15:29:00+02:00,452.26302029121325,452.20001220703125,0.06300808418200177,-0.06300808418200177
2025-08-12 15:30:00+02:00,452.09130062055937,452.25,0.15869937944063395,0.15869937944063395
2025-08-12 15:34:00+02:00,452.6126350883177,452.8999938964844,0.2873588081666867,0.2873588081666867
2025-08-12 15:35:00+02:00,453.0784642091771,452.75,0.3284642091771275,-0.3284642091771275
2025-08-12 15:36:00+02:00,453.45350724663774,452.3500061035156,1.1035011431221164,-1.1035011431221164
2025-08-12 15:37:00+02:00,452.13169925909955,452.45001220703125,0.31831294793170173,0.31831294793170173
2025-08-12 15:38:00+02:00,452.57535348499357,452.6499938964844,0.07464041149080458,0.07464041149080458
2025-08-12 15:39:00+02:00,452.2537642938937,452.1499938964844,0.10377039740933469,-0.10377039740933469
2025-08-12 15:40:00+02:00,452.7729702437007,452.20001220703125,0.5729580366694336,-0.5729580366694336
2025-08-12 15:41:00+02:00,452.59631774962185,451.79998779296875,0.7963299566530964,-0.7963299566530964
2025-08-12 15:42:00+02:00,451.81099174027776,452.1499938964844,0.3390021562066181,0.3390021562066181
2025-08-12 15:43:00+02:00,451.94976193765507,451.6499938964844,0.2997680411706938,-0.2997680411706938
2025-08-12 15:44:00+02:00,451.42157284018333,450.3999938964844,1.0215789436989553,-1.0215789436989553
2025-08-12 15:45:00+02:00,450.51859981892284,450.6000061035156,0.08140628459278787,0.08140628459278787
2025-08-12 15:46:00+02:00,450.7271541466181,450.95001220703125,0.22285806041315936,0.22285806041315936
2025-08-12 15:47:00+02:00,450.75369071580207,450.5,0.25369071580206537,-0.25369071580206537
2025-08-12 15:48:00+02:00,450.5654921121952,450.6000061035156,0.03451399132040933,0.03451399132040933
2025-08-12 15:49:00+02:00,450.8626524288839,450.75,0.11265242888390503,-0.11265242888390503
2025-08-12 15:50:00+02:00,451.30798372312347,450.95001220703125,0.35797151609222055,-0.35797151609222055
2025-08-12 15:51:00+02:00,450.9509284682921,451.1499938964844,0.19906542819228434,0.19906542819228434
2025-08-12 15:52:00+02:00,451.4495224703934,451.25,0.19952247039339,-0.19952247039339
2025-08-12 15:53:00+02:00,450.7627960459264,451.1499938964844,0.38719785055798184,0.38719785055798184
2025-08-12 15:54:00+02:00,450.71420655730304,451.25,0.5357934426969564,0.5357934426969564
2025-08-12 15:55:00+02:00,451.45219767087326,451.45001220703125,0.002185463842010904,-0.002185463842010904
2025-08-12 15:56:00+02:00,451.02985115090763,451.54998779296875,0.520136642061118,0.520136642061118
2025-08-12 15:57:00+02:00,451.9176470304872,451.5,0.41764703048721685,-0.41764703048721685
2025-08-12 15:58:00+02:00,451.73493777971646,451.70001220703125,0.03492557268521068,-0.03492557268521068
2025-08-12 15:59:00+02:00,451.16365611711115,451.95001220703125,0.7863560899201048,0.7863560899201048
2025-08-12 16:00:00+02:00,451.92217724621605,451.45001220703125,0.47216503918480157,-0.47216503918480157
2025-08-12 16:01:00+02:00,451.0863148027839,451.5,0.4136851972161253,0.4136851972161253
2025-08-12 16:02:00+02:00,451.2317865779956,452.1499938964844,0.9182073184887827,0.9182073184887827
2025-08-12 16:03:00+02:00,451.5764997445751,452.45001220703125,0.8735124624561763,0.8735124624561763
2025-08-12 16:04:00+02:00,452.3046668923505,452.79998779296875,0.4953209006182533,0.4953209006182533
2025-08-12 16:05:00+02:00,452.1485801343662,453.1000061035156,0.9514259691493976,0.9514259691493976
2025-08-12 16:06:00+02:00,453.3197250522005,453.04998779296875,0.2697372592317606,-0.2697372592317606
2025-08-12 16:07:00+02:00,452.92333153954627,453.0,0.07666846045373177,0.07666846045373177
2025-08-12 16:08:00+02:00,453.13869750988147,453.04998779296875,0.08870971691271734,-0.08870971691271734
2025-08-12 16:09:00+02:00,452.9564934239782,453.1000061035156,0.14351267953742308,0.14351267953742308
2025-08-12 16:10:00+02:00,452.54813229347275,453.20001220703125,0.6518799135585027,0.6518799135585027
2025-08-12 16:11:00+02:00,453.1280997162458,453.45001220703125,0.3219124907854507,0.3219124907854507
2025-08-12 16:12:00+02:00,453.74713432235666,453.5,0.24713432235665778,-0.24713432235665778
2025-08-12 16:13:00+02:00,452.94064705541257,453.45001220703125,0.509365151618681,0.509365151618681
2025-08-12 16:14:00+02:00,453.6642518785013,453.3500061035156,0.31424577498569306,-0.31424577498569306
2025-08-12 16:15:00+02:00,453.1253516938164,453.3500061035156,0.22465440969921247,0.22465440969921247
2025-08-12 16:16:00+02:00,453.2651389630321,453.3999938964844,0.1348549334522886,0.1348549334522886
2025-08-12 16:17:00+02:00,453.276149303441,453.3999938964844,0.1238445930433727,0.1238445930433727
2025-08-12 16:18:00+02:00,453.72591652324405,453.20001220703125,0.5259043162128023,-0.5259043162128023
2025-08-12 16:19:00+02:00,453.0353387269117,453.1499938964844,0.11465516957269983,0.11465516957269983
2025-08-12 16:20:00+02:00,452.99746497586705,452.8999938964844,0.09747107938267163,-0.09747107938267163
2025-08-12 16:21:00+02:00,452.2433218312458,452.8999938964844,0.6566720652385811,0.6566720652385811
2025-08-12 16:22:00+02:00,452.6362097005105,453.5,0.8637902994894944,0.8637902994894944
2025-08-12 16:23:00+02:00,452.4736365854419,453.04998779296875,0.5763512075268409,0.5763512075268409
2025-08-12 16:24:00+02:00,452.9348375528626,452.75,0.1848375528625752,-0.1848375528625752
2025-08-12 16:25:00+02:00,452.4088489953516,452.70001220703125,0.29116321167964543,0.29116321167964543
2025-08-12 16:26:00+02:00,452.51214933083355,453.0,0.48785066916644837,0.48785066916644837
2025-08-12 16:27:00+02:00,453.37613071034656,453.1000061035156,0.2761246068309333,-0.2761246068309333
2025-08-12 16:28:00+02:00,453.23059481842864,452.8999938964844,0.33060092194426716,-0.33060092194426716
2025-08-12 16:29:00+02:00,452.8166879498645,453.04998779296875,0.23329984310424834,0.23329984310424834
2025-08-12 16:30:00+02:00,452.6507198793593,452.79998779296875,0.14926791360943525,0.14926791360943525
2025-08-12 16:31:00+02:00,452.46261174881164,452.6000061035156,0.13739435470398575,0.13739435470398575
2025-08-12 16:32:00+02:00,451.7981674156224,452.6000061035156,0.8018386878932233,0.8018386878932233
2025-08-12 16:33:00+02:00,452.0706265464935,452.54998779296875,0.4793612464752641,0.4793612464752641
2025-08-12 16:34:00+02:00,452.1851950120334,452.70001220703125,0.5148171949978746,0.5148171949978746
2025-08-12 16:35:00+02:00,452.6369583763841,452.8999938964844,0.2630355201002885,0.2630355201002885
2025-08-12 16:36:00+02:00,452.67260450886147,453.5,0.8273954911385317,0.8273954911385317
2025-08-12 16:37:00+02:00,453.2608915131328,453.1000061035156,0.16088540961715125,-0.16088540961715125
2025-08-12 16:38:00+02:00,452.59522946633064,453.29998779296875,0.7047583266381139,0.7047583266381139
2025-08-12 16:39:00+02:00,452.88082979771275,453.6499938964844,0.7691640987716255,0.7691640987716255
2025-08-12 16:40:00+02:00,453.76295985528685,453.6000061035156,0.1629537517712265,-0.1629537517712265
2025-08-12 16:41:00+02:00,454.3485550956337,453.79998779296875,0.5485673026649351,-0.5485673026649351
2025-08-12 16:42:00+02:00,453.70230883921147,453.8500061035156,0.1476972643041563,0.1476972643041563
2025-08-12 16:43:00+02:00,453.9963395147707,454.20001220703125,0.20367269226056806,0.20367269226056806
2025-08-12 16:44:00+02:00,454.496602001148,454.54998779296875,0.053385791820744544,0.053385791820744544
2025-08-12 16:45:00+02:00,454.6028983448015,454.45001220703125,0.1528861377702242,-0.1528861377702242
2025-08-12 16:46:00+02:00,454.1902602367163,454.3500061035156,0.15974586679931235,0.15974586679931235
2025-08-12 16:47:00+02:00,454.5694826248155,454.3999938964844,0.16948872833114592,-0.16948872833114592
2025-08-12 16:48:00+02:00,454.6099664705933,454.70001220703125,0.09004573643795766,0.09004573643795766
2025-08-12 16:49:00+02:00,455.16363968371905,454.54998779296875,0.6136518907503046,-0.6136518907503046
2025-08-12 16:50:00+02:00,454.72303608286126,455.25,0.5269639171387439,0.5269639171387439
2025-08-12 16:51:00+02:00,455.6081437732619,455.25,0.3581437732618724,-0.3581437732618724
2025-08-12 16:52:00+02:00,455.18099070328117,455.3999938964844,0.21900319320320705,0.21900319320320705
2025-08-12 16:53:00+02:00,455.8345872115033,455.45001220703125,0.3845750044720262,-0.3845750044720262
2025-08-12 16:54:00+02:00,455.603450693638,455.45001220703125,0.15343848660677395,-0.15343848660677395
2025-08-12 16:55:00+02:00,455.3609826986039,455.3500061035156,0.010976595088266095,-0.010976595088266095
2025-08-12 16:56:00+02:00,455.23691917093686,455.29998779296875,0.06306862203189212,0.06306862203189212
2025-08-12 16:57:00+02:00,455.22666314752473,455.25,0.023336852475267733,0.023336852475267733
2025-08-12 16:58:00+02:00,455.623401433455,455.25,0.3734014334550011,-0.3734014334550011
2025-08-12 16:59:00+02:00,455.1966032582879,455.1499938964844,0.04660936180351882,-0.04660936180351882
2025-08-12 17:00:00+02:00,454.5851722924568,455.25,0.6648277075432247,0.6648277075432247
2025-08-12 17:01:00+02:00,455.5901530880016,455.70001220703125,0.10985911902963608,0.10985911902963608
2025-08-12 17:02:00+02:00,455.45965609432477,456.1000061035156,0.640350009190854,0.640350009190854
2025-08-12 17:03:00+02:00,456.4684599619734,456.6000061035156,0.13154614154223054,0.13154614154223054
2025-08-12 17:04:00+02:00,456.3581694744811,456.3500061035156,0.00816337096546249,-0.00816337096546249
2025-08-12 17:05:00+02:00,456.0100421817484,456.1000061035156,0.08996392176720747,0.08996392176720747
2025-08-12 17:06:00+02:00,455.6274884014515,456.3999938964844,0.772505495032874,0.772505495032874
2025-08-12 17:07:00+02:00,456.24298902181,456.45001220703125,0.20702318522126006,0.20702318522126006
2025-08-12 17:08:00+02:00,456.4897711755641,456.45001220703125,0.03975896853285121,-0.03975896853285121
2025-08-12 17:09:00+02:00,457.1956620990662,456.6000061035156,0.5956559955506009,-0.5956559955506009
2025-08-12 17:10:00+02:00,456.8567571152014,456.79998779296875,0.05676932223263975,-0.05676932223263975
2025-08-12 17:11:00+02:00,456.89753437545403,457.1499938964844,0.25245952103034597,0.25245952103034597
2025-08-12 17:12:00+02:00,456.99174273940207,457.20001220703125,0.20826946762917942,0.20826946762917942
2025-08-12 17:13:00+02:00,456.7691438796811,457.20001220703125,0.43086832735014013,0.43086832735014013
2025-08-12 17:14:00+02:00,457.3387164869977,457.45001220703125,0.1112957200335245,0.1112957200335245
2025-08-12 17:15:00+02:00,457.9620530948805,457.6499938964844,0.3120591983961276,-0.3120591983961276
2025-08-12 17:16:00+02:00,457.5632220411765,457.8500061035156,0.2867840623391089,0.2867840623391089
2025-08-12 17:17:00+02:00,457.60083644757447,457.6000061035156,0.0008303440588406374,-0.0008303440588406374
2025-08-12 17:18:00+02:00,457.09864206974186,457.8999938964844,0.8013518267425184,0.8013518267425184
2025-08-12 17:19:00+02:00,457.3291463146651,457.8500061035156,0.5208597888505437,0.5208597888505437
2025-08-12 17:20:00+02:00,458.2758573808254,458.29998779296875,0.02413041214333589,0.02413041214333589
2025-08-12 17:21:00+02:00,458.42527130773595,458.0,0.42527130773595445,-0.42527130773595445
2025-08-12 17:22:00+02:00,458.08301841360526,458.0,0.08301841360525941,-0.08301841360525941
2025-08-12 17:23:00+02:00,458.30242943088103,458.0,0.302429430881034,-0.302429430881034
2025-08-12 17:24:00+02:00,457.78549254033294,458.04998779296875,0.2644952526358111,0.2644952526358111
2025-08-12 17:25:00+02:00,457.88882175693493,458.1499938964844,0.2611721395494442,0.2611721395494442
2025-08-12 17:26:00+02:00,458.4034474596943,458.1000061035156,0.3034413561786664,-0.3034413561786664
2025-08-12 17:27:00+02:00,458.46384825842966,457.45001220703125,1.013836051398414,-1.013836051398414
2025-08-12 17:28:00+02:00,458.0642413997219,457.79998779296875,0.2642536067531296,-0.2642536067531296
2025-08-12 17:29:00+02:00,458.0715878609389,457.79998779296875,0.2716000679701551,-0.2716000679701551
